Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2025-10-09,2025,10,9,Thursday,40,2025-40,290.28,291.73,288.69,290.43,2802700,-0.0020039672469328584,297.04,301.9036
2025-10-10,2025,10,10,Friday,40,2025-40,291.31,294.53,289.53,293.6,4016200,0.010891382071654299,296.61785714285713,301.8766
2025-10-13,2025,10,13,Monday,41,2025-41,291.22,296.97,290.62,296.66,3369300,0.010437261521520469,296.4,301.8554
2025-10-14,2025,10,14,Tuesday,41,2025-41,296.71,302.01,296.66,301.06,2992800,0.014827940220387914,296.4164285714286,301.8958
2025-10-15,2025,10,15,Wednesday,41,2025-41,300.14,305.55,300.14,301.74,2522100,0.0022655433761340493,296.6242857142857,302.0572
2025-10-16,2025,10,16,Thursday,41,2025-41,302.28,303.75,301.21,301.82,2021600,0.00026204716586031296,296.6307142857143,302.04540000000003
2025-10-17,2025,10,17,Friday,41,2025-41,303.28,304.79,302.79,304.55,2194200,0.00903942154820303,296.99071428571426,302.0834
2025-10-20,2025,10,20,Monday,42,2025-42,304.41,305.15,302.33,304.23,2329600,-0.0010386265879388512,297.2642857142857,302.1632
2025-10-21,2025,10,21,Tuesday,42,2025-42,305.01,305.01,302.87,303.95,2461100,-0.0009422057625717573,297.7557142857143,302.25879999999995
2025-10-22,2025,10,22,Wednesday,42,2025-42,304.68,309.2,303.62,306.55,2735700,0.008553312542351588,298.4778571428571,302.46
2025-10-23,2025,10,23,Thursday,42,2025-42,308.39,308.39,302.7,303.44,2081500,-0.010125380340142875,298.9007142857143,302.5316
2025-10-24,2025,10,24,Friday,42,2025-42,304.1,304.17,301.52,302.28,1994500,-0.0038440159436852195,299.5892857142857,302.5036
2025-10-27,2025,10,27,Monday,43,2025-43,302.39,306.53,301.83,306.44,2139700,0.013767658335037014,300.555,302.55920000000003
2025-10-28,2025,10,28,Tuesday,43,2025-43,305.0,307.01,302.81,302.88,2336500,-0.01161302902764294,301.40214285714285,302.5482
2025-10-29,2025,10,29,Wednesday,43,2025-43,301.2,301.28,297.76,298.88,2502300,-0.013217921238177222,302.0057142857143,302.4134
2025-10-30,2025,10,30,Thursday,43,2025-43,297.05,300.89,296.65,298.96,3128400,0.0002645605833524467,302.3885714285714,302.2378
2025-10-31,2025,10,31,Friday,43,2025-43,296.55,297.26,293.59,295.0,3582700,-0.013226163766338117,302.27,301.98040000000003
2025-11-03,2025,11,3,Monday,44,2025-44,294.25,294.5,291.06,292.97,3899300,-0.006902824285171749,301.6921428571428,301.6656
2025-11-04,2025,11,4,Tuesday,44,2025-44,294.78,296.31,293.02,295.77,4151300,0.00958260381154119,301.2657142857143,301.4192
2025-11-05,2025,11,5,Wednesday,44,2025-44,296.12,306.61,295.77,302.16,6070300,0.02159022060510818,301.29,301.31039999999996
2025-11-06,2025,11,6,Thursday,44,2025-44,300.76,302.89,294.09,294.98,3544900,-0.023751108205945615,300.6064285714286,301.0878
2025-11-07,2025,11,7,Friday,44,2025-44,296.89,299.07,294.9,296.22,3250100,0.0041889204141329905,300.03428571428566,300.8744
2025-11-10,2025,11,10,Monday,45,2025-45,295.57,296.57,292.64,295.66,3824300,-0.0018688575088871007,299.44214285714287,300.6238
2025-11-11,2025,11,11,Tuesday,45,2025-45,297.4,303.76,297.39,303.31,2755800,0.025844199074659402,299.2107142857143,300.44739999999996
2025-11-12,2025,11,12,Wednesday,45,2025-45,303.26,305.54,302.27,303.41,2818600,0.0003585977740374613,299.2085714285714,300.26039999999995
2025-11-13,2025,11,13,Thursday,45,2025-45,303.77,306.54,302.98,304.05,2294300,0.0020849350792515597,299.33500000000004,300.0744
2025-11-14,2025,11,14,Friday,45,2025-45,304.91,307.18,299.85,303.5,3112500,-0.0017881151319305566,299.125,299.92900000000003
2025-11-17,2025,11,17,Monday,46,2025-46,303.64,304.17,300.61,301.4,2435700,-0.006937424021059457,299.01928571428573,299.77279999999996
2025-11-18,2025,11,18,Tuesday,46,2025-46,302.17,304.9,300.67,301.09,2773800,-0.001016686991631155,299.1771428571428,299.61600000000004
2025-11-19,2025,11,19,Wednesday,46,2025-46,301.09,301.34,298.57,299.26,2008300,-0.006073794705232172,299.1985714285715,299.55260000000004
2025-11-20,2025,11,20,Thursday,46,2025-46,298.98,302.13,298.4,300.67,4205100,0.004690589553783653,299.60357142857146,299.4682
2025-11-21,2025,11,21,Friday,46,2025-46,302.75,306.97,302.64,305.8,3348900,0.01706335024558414,300.52,299.5464
2025-11-24,2025,11,24,Monday,47,2025-47,305.44,306.78,300.54,301.4,3687300,-0.014385042262542225,300.92214285714283,299.6024
2025-11-25,2025,11,25,Tuesday,47,2025-47,303.23,307.88,303.23,306.88,4189600,0.018202757417937088,301.25928571428574,299.7438
2025-11-26,2025,11,26,Wednesday,47,2025-47,307.99,309.28,306.16,308.81,2786600,0.006281144434599595,302.2471428571429,299.8906
2025-11-28,2025,11,28,Friday,47,2025-47,308.78,309.7,307.12,308.24,1850700,-0.001856581981875327,303.10571428571427,300.1018
2025-12-01,2025,12,1,Monday,48,2025-48,307.76,307.78,301.68,301.88,3354100,-0.020615531388726738,303.55,300.1612
2025-12-02,2025,12,2,Tuesday,48,2025-48,302.11,302.13,297.93,299.05,3947800,-0.009388278874846057,303.2457142857143,300.152
2025-12-03,2025,12,3,Wednesday,48,2025-48,300.72,307.03,300.38,306.0,4986900,0.02324422313050012,303.43071428571426,300.2778
2025-12-04,2025,12,4,Thursday,48,2025-48,306.82,312.06,305.61,306.83,4632200,0.0026973097113123234,303.62928571428574,300.39779999999996
2025-12-05,2025,12,5,Friday,48,2025-48,306.95,310.32,306.49,309.5,3147200,0.008718555284156437,304.0578571428572,300.6112
2025-12-08,2025,12,8,Monday,49,2025-49,310.27,312.01,307.33,308.07,3575000,-0.004626823566903915,304.53428571428566,300.738
2025-12-09,2025,12,9,Tuesday,49,2025-49,308.96,310.96,306.71,309.06,2355100,0.0032279963351453667,305.1035714285714,300.92900000000003
2025-12-10,2025,12,10,Wednesday,49,2025-49,307.78,309.59,304.31,308.8,4103900,-0.0008366417695057082,305.78499999999997,301.097
2025-12-11,2025,12,11,Thursday,49,2025-49,309.77,311.24,307.34,307.99,4844000,-0.0026406968332588487,306.3078571428572,301.3154
2025-12-12,2025,12,12,Friday,49,2025-49,308.8,316.02,308.65,314.96,3771900,0.02263411571650531,306.9621428571428,301.68580000000003
2025-12-15,2025,12,15,Monday,50,2025-50,314.94,317.88,314.05,316.96,3814900,0.00634641674386649,308.0735714285714,302.0746
2025-12-16,2025,12,16,Tuesday,50,2025-50,317.34,318.8,312.56,312.75,2972300,-0.013271454630918167,308.49285714285713,302.4768
2025-12-17,2025,12,17,Wednesday,50,2025-50,313.8,317.43,313.25,316.92,3328600,0.013322714322891338,309.07214285714286,302.9568
2025-12-18,2025,12,18,Thursday,50,2025-50,317.61,320.0,316.58,317.87,3335200,0.00301228080750926,309.75999999999993,303.49379999999996
2025-12-19,2025,12,19,Friday,50,2025-50,316.93,317.56,314.0,314.09,7128600,-0.011919235829442543,310.6321428571428,303.967
2025-12-22,2025,12,22,Monday,51,2025-51,313.25,316.5,312.72,314.46,2514600,0.001203075956825339,311.73285714285714,304.3842
2025-12-23,2025,12,23,Tuesday,51,2025-51,310.37,312.37,308.9,309.11,2922800,-0.017013423672019967,311.955,304.63320000000004
2025-12-24,2025,12,24,Wednesday,51,2025-51,308.95,311.66,308.56,311.59,1011500,0.00801054632915199,312.295,304.8438
2025-12-26,2025,12,26,Friday,51,2025-51,311.24,311.52,308.15,308.95,1308900,-0.008457555174693154,312.2557142857143,304.988
2025-12-29,2025,12,29,Monday,52,2025-52,308.74,309.37,306.51,306.82,2148300,-0.006920320891111276,312.1664285714286,305.08799999999997
2025-12-30,2025,12,30,Tuesday,52,2025-52,305.37,306.93,305.07,306.32,1678300,-0.0016205896547237808,311.9707142857143,305.1234
